"4,00E-01",1
"1,40E+00",1
"1,40E+00",1
"1,40E+00",1
"1,40E+00",1
"1,40E+00",1
"1,40E+00",1
"1,40E+00",1
"1,40E+00",1
"1,40E+00",1
"1,40E+00",1
"1,41E+00",1
"1,41E+00",1
"1,41E+00",1
"1,41E+00",1
"1,41E+00",1
"1,41E+00",1
"1,41E+00",1
"1,41E+00",1
"1,41E+00",1
"1,41E+00",1
"1,42E+00",1
"1,42E+00",1
"1,42E+00",1
"1,42E+00",1
"1,42E+00",1
"1,42E+00",1
"1,42E+00",1
"1,42E+00",1
"1,42E+00",1
"1,42E+00",1
"1,43E+00",1
"1,43E+00",1
"1,43E+00",1
"1,43E+00",1
"1,43E+00",1
"1,43E+00",1
"1,43E+00",1
"1,43E+00",1
"1,43E+00",1
"1,43E+00",1
"1,44E+00",1
"1,44E+00",1
"1,44E+00",1
"1,44E+00",1
"1,44E+00",1
"1,44E+00",1
"1,44E+00",1
"1,44E+00",1
"1,44E+00",1
"1,44E+00",1
"1,45E+00",1
"1,45E+00",1
"1,45E+00",1
"1,45E+00",1
"1,45E+00",1
"1,45E+00",1
"1,45E+00",1
"1,45E+00",1
"1,45E+00",1
"1,45E+00",1
"1,46E+00",1
"1,46E+00",1
"1,46E+00",1
"1,46E+00",1
"1,46E+00",1
"1,46E+00",1
"1,46E+00",1
"1,46E+00",1
"1,46E+00",1
"1,46E+00",1
"1,47E+00",1
"1,47E+00",1
"1,47E+00",1
"1,47E+00",1
"1,47E+00",1
"1,47E+00",1
"1,47E+00",1
"1,47E+00",1
"1,47E+00",1
"1,47E+00",1
"1,48E+00",1
"1,48E+00",1
"1,48E+00",1
"1,48E+00",1
"1,48E+00",1
"1,48E+00",1
"1,48E+00",1
"1,48E+00",1
"1,48E+00",1
"1,48E+00",1
"1,49E+00",1
"1,49E+00",1
"1,49E+00",1
"1,49E+00",1
"1,49E+00",1
"1,49E+00",1
"1,49E+00",1
"1,49E+00",1
"1,49E+00",1
"1,49E+00",1
"1,50E+00",1
"1,50E+00",1
"1,50E+00",1
"1,50E+00",1
"1,50E+00",1
"1,50E+00",1
"1,50E+00",1
"1,50E+00",1
"1,50E+00",1
"1,50E+00",1
"1,51E+00",1
"1,51E+00",1
"1,51E+00",1
"1,51E+00",1
"1,51E+00",1
"1,51E+00",1
"1,51E+00",1
"1,51E+00",1
"1,51E+00",1
"1,51E+00",1
"1,52E+00",1
"1,52E+00",1
"1,52E+00",1
"1,52E+00",1
"1,52E+00",1
"1,52E+00",1
"1,52E+00",1
"1,52E+00",1
"1,52E+00",1
"1,52E+00",1
"1,53E+00",1
"1,53E+00",1
"1,53E+00",1
"1,53E+00",1
"1,53E+00",1
"1,53E+00",1
"1,53E+00",1
"1,53E+00",1
"1,53E+00",1
"1,53E+00",1
"1,54E+00",1
"1,54E+00",1
"1,54E+00",1
"1,54E+00",1
"1,54E+00",1
"1,54E+00",1
"1,54E+00",1
"1,54E+00",1
"1,54E+00",1
"1,54E+00",1
"1,55E+00",1
"1,55E+00",1
"1,55E+00",1
"1,55E+00",1
"1,55E+00",1
"1,55E+00",1
"1,55E+00",1
"1,55E+00",1
"1,55E+00",1
"1,55E+00",1
"1,56E+00",1
"1,56E+00",1
"1,56E+00",1
"1,56E+00",1
"1,56E+00",1
"1,56E+00",1
"1,56E+00",1
"1,56E+00",1
"1,56E+00",1
"1,56E+00",1
"1,57E+00",1
"1,57E+00",1
"1,57E+00",1
"1,57E+00",1
"1,57E+00",1
"1,57E+00",1
"1,57E+00",1
"1,57E+00",1
"1,57E+00",1
"1,57E+00",1
"1,58E+00",1
"1,58E+00",1
"1,58E+00",1
"1,58E+00",1
"1,58E+00",1
"1,58E+00",1
"1,58E+00",1
"1,58E+00",1
"1,58E+00",1
"1,58E+00",1
"1,59E+00",1
"1,59E+00",1
"1,59E+00",1
"1,59E+00",1
"1,59E+00",1
"1,59E+00",1
"1,59E+00",1
"1,59E+00",1
"1,59E+00",1
"1,59E+00",1
"1,60E+00",1
"1,60E+00",1
"1,60E+00",1
"1,60E+00",1
"1,60E+00",1
"1,60E+00",1
"1,60E+00",1
"1,60E+00",1
"1,60E+00",1
"1,60E+00",1
"1,61E+00",1
"1,61E+00",1
"1,61E+00",1
"1,61E+00",1
"1,61E+00",1
"1,61E+00",1
"1,61E+00",1
"1,61E+00",1
"1,61E+00",1
"1,61E+00",1
"1,62E+00",1
"1,62E+00",1
"1,62E+00","0,9998"
"1,62E+00","0,9997"
"1,62E+00","0,9996"
"1,62E+00","0,9997"
"1,62E+00","0,9989"
"1,62E+00","0,999"
"1,62E+00","0,999"
"1,62E+00","0,9979"
"1,63E+00","0,9993"
"1,63E+00","0,997"
"1,63E+00","0,9981"
"1,63E+00","0,9959"
"1,63E+00","0,9979"
"1,63E+00","0,9961"
"1,63E+00","0,994"
"1,63E+00","0,9976"
"1,63E+00","0,9904"
"1,63E+00","0,9968"
"1,64E+00","0,99"
"1,64E+00","0,9916"
"1,64E+00","0,9924"
"1,64E+00","0,9833"
"1,64E+00","0,9981"
"1,64E+00","0,9817"
"1,64E+00","0,989"
"1,64E+00","0,9959"
"1,64E+00","0,9715"
"1,64E+00","0,999"
"1,65E+00","0,9798"
"1,65E+00","0,9743"
"1,65E+00","0,999"
"1,65E+00","0,9753"
"1,65E+00","0,9877"
"1,65E+00","0,9962"
"1,65E+00","0,9602"
"1,65E+00","0,9986"
"1,65E+00","0,9906"
"1,65E+00","0,9775"
"1,66E+00","0,9962"
"1,66E+00","0,9888"
"1,66E+00","0,9921"
"1,66E+00","0,9996"
"1,66E+00","0,9956"
"1,66E+00","0,9962"
"1,66E+00","0,9994"
"1,66E+00","0,9942"
"1,66E+00","0,9975"
"1,66E+00","0,9994"
"1,67E+00","0,9625"
"1,67E+00","0,8954"
"1,67E+00","0,9683"
"1,67E+00","0,9902"
"1,67E+00","0,9967"
"1,67E+00","0,998"
"1,67E+00","0,9953"
"1,67E+00","0,9972"
"1,67E+00","0,9991"
"1,67E+00","0,9916"
"1,68E+00","0,9925"
"1,68E+00","0,9997"
"1,68E+00","0,9909"
"1,68E+00","0,9879"
"1,68E+00","0,9995"
"1,68E+00","0,9951"
"1,68E+00","0,9885"
"1,68E+00","0,9984"
"1,68E+00","0,999"
"1,68E+00","0,9772"
"1,69E+00","0,9971"
"1,69E+00","0,9986"
"1,69E+00","0,9873"
"1,69E+00","0,9938"
"1,69E+00","0,9977"
"1,69E+00","0,9939"
"1,69E+00","0,9906"
"1,69E+00","0,9954"
"1,69E+00","0,9976"
"1,69E+00","0,9878"
"1,70E+00","0,9955"
"1,70E+00","0,9989"
"1,70E+00","0,9912"
"1,70E+00","0,9935"
"1,70E+00","0,997"
"1,70E+00","0,9928"
"1,70E+00","0,9932"
"1,70E+00","0,9929"
"1,70E+00","0,9896"
"1,70E+00","0,9922"
"1,71E+00","0,9896"
"1,71E+00","0,9892"
"1,71E+00","0,9883"
"1,71E+00","0,9867"
"1,71E+00","0,9909"
"1,71E+00","0,9928"
"1,71E+00","0,994"
"1,71E+00","0,996"
"1,71E+00","0,9957"
"1,71E+00","0,9951"
"1,72E+00","0,9973"
"1,72E+00","0,9987"
"1,72E+00","0,9971"
"1,72E+00","0,9981"
"1,72E+00","0,9978"
"1,72E+00","0,9964"
"1,72E+00","0,9948"
"1,72E+00","0,9926"
"1,72E+00","0,9897"
"1,72E+00","0,9925"
"1,73E+00","0,9921"
"1,73E+00","0,9911"
"1,73E+00","0,9899"
"1,73E+00","0,9921"
"1,73E+00","0,9925"
"1,73E+00","0,9948"
"1,73E+00","0,9905"
"1,73E+00","0,994"
"1,73E+00","0,997"
"1,73E+00","0,9966"
"1,74E+00","0,994"
"1,74E+00","0,9959"
"1,74E+00","0,9981"
"1,74E+00","0,9954"
"1,74E+00","0,9968"
"1,74E+00","0,9958"
"1,74E+00","0,9985"
"1,74E+00","0,9969"
"1,74E+00","0,9984"
"1,74E+00","0,9983"
"1,75E+00","0,9979"
"1,75E+00","0,9966"
"1,75E+00","0,9988"
"1,75E+00","0,999"
"1,75E+00","0,9982"
"1,75E+00","0,998"
"1,75E+00","0,9991"
"1,75E+00","0,9993"
"1,75E+00","0,9994"
"1,75E+00","0,9982"
"1,76E+00","0,9982"
"1,76E+00","0,9994"
"1,76E+00",1
"1,76E+00","0,9994"
"1,76E+00","0,9988"
"1,76E+00","0,999"
"1,76E+00","0,9987"
"1,76E+00","0,9985"
"1,76E+00","0,9984"
"1,76E+00","0,9978"
"1,77E+00","0,9981"
"1,77E+00","0,9966"
"1,77E+00","0,9988"
"1,77E+00","0,9952"
"1,77E+00","0,9974"
"1,77E+00","0,9971"
"1,77E+00","0,9963"
"1,77E+00","0,9952"
"1,77E+00","0,9969"
"1,77E+00","0,9966"
"1,78E+00","0,9909"
"1,78E+00","0,9954"
"1,78E+00","0,9964"
"1,78E+00","0,9937"
"1,78E+00","0,998"
"1,78E+00","0,9984"
"1,78E+00","0,9973"
"1,78E+00","0,9993"
"1,78E+00","0,998"
"1,78E+00","0,9969"
"1,79E+00","0,9959"
"1,79E+00","0,9975"
"1,79E+00","0,9975"
"1,79E+00","0,9981"
"1,79E+00","0,9979"
"1,79E+00","0,9867"
"1,79E+00","0,9858"
"1,79E+00","0,9922"
"1,79E+00","0,9944"
"1,79E+00","0,9964"
"1,80E+00","0,9988"
"1,80E+00","0,9979"
"1,80E+00","0,9991"
"1,80E+00","0,9997"
"1,80E+00","0,9984"
"1,80E+00","0,9959"
"1,80E+00",1
"1,80E+00","0,9998"
"1,80E+00","0,9947"
"1,80E+00","0,999"
"1,81E+00","0,9997"
"1,81E+00","0,9989"
"1,81E+00","0,9968"
"1,81E+00","0,9986"
"1,81E+00","0,9996"
"1,81E+00","0,9954"
"1,81E+00","0,9975"
"1,81E+00","0,9993"
"1,81E+00","0,9984"
"1,81E+00","0,9958"
"1,82E+00","0,9993"
"1,82E+00","0,9998"
"1,82E+00","0,9996"
"1,82E+00","0,9993"
"1,82E+00",1
"1,82E+00",1
"1,82E+00",1
"1,82E+00",1
"1,82E+00",1
"1,82E+00",1
"1,83E+00",1
"1,83E+00",1
"1,83E+00",1
"1,83E+00",1
"1,83E+00",1
"1,83E+00",1
"1,83E+00",1
"1,83E+00",1
"1,83E+00",1
"1,83E+00",1
"1,84E+00",1
"1,84E+00",1
"1,84E+00",1
"1,84E+00",1
"1,84E+00",1
"1,84E+00",1
"1,84E+00",1
"1,84E+00",1
"1,84E+00",1
"1,84E+00",1
"1,85E+00",1
"1,85E+00",1
"1,85E+00",1
"1,85E+00",1
"1,85E+00",1
"1,85E+00",1
"1,85E+00",1
"1,85E+00",1
"1,85E+00",1
"1,85E+00",1
"1,86E+00",1
"1,86E+00",1
"1,86E+00",1
"1,86E+00",1
"1,86E+00",1
"1,86E+00",1
"1,86E+00",1
"1,86E+00",1
"1,86E+00",1
"1,86E+00",1
"1,87E+00",1
"1,87E+00",1
"1,87E+00",1
"1,87E+00",1
"1,87E+00",1
"1,87E+00",1
"1,87E+00",1
"1,87E+00",1
"1,87E+00",1
"1,87E+00",1
"1,88E+00",1
"1,88E+00",1
"1,88E+00",1
"1,88E+00",1
"1,88E+00",1
"1,88E+00",1
"1,88E+00",1
"1,88E+00",1
"1,88E+00",1
"1,88E+00",1
"1,89E+00",1
"1,89E+00",1
"1,89E+00",1
"1,89E+00",1
"1,89E+00",1
"1,89E+00",1
"1,89E+00",1
"1,89E+00",1
"1,89E+00",1
"1,89E+00",1
"1,90E+00",1
"1,90E+00",1
"1,90E+00",1
"1,90E+00",1
"1,90E+00",1
"1,90E+00",1
"1,90E+00",1
"1,90E+00",1
"1,90E+00",1
"1,90E+00",1
"1,91E+00",1
"1,91E+00",1
"1,91E+00",1
"1,91E+00",1
"1,91E+00",1
"1,91E+00",1
"1,91E+00",1
"1,91E+00",1
"1,91E+00",1
"1,91E+00",1
"1,92E+00",1
"1,92E+00",1
"1,92E+00",1
"1,92E+00",1
"1,92E+00",1
"1,92E+00",1
"1,92E+00",1
"1,92E+00",1
"1,92E+00",1
"1,92E+00",1
"1,93E+00",1
"1,93E+00",1
"1,93E+00",1
"1,93E+00",1
"1,93E+00",1
"1,93E+00",1
"1,93E+00",1
"1,93E+00",1
"1,93E+00",1
"1,93E+00",1
"1,94E+00",1
"1,94E+00",1
"1,94E+00",1
"1,94E+00",1
"1,94E+00",1
"1,94E+00",1
"1,94E+00",1
"1,94E+00",1
"1,94E+00",1
"1,94E+00",1
"1,95E+00",1
"1,95E+00",1
"1,95E+00",1
"1,95E+00",1
"1,95E+00",1
"1,95E+00",1
"1,95E+00",1
"1,95E+00",1
"1,95E+00",1
"1,95E+00",1
"1,96E+00",1
"1,96E+00",1
"1,96E+00",1
"1,96E+00",1
"1,96E+00",1
"1,96E+00",1
"1,96E+00",1
"1,96E+00",1
"1,96E+00",1
"1,96E+00",1
"1,97E+00",1
"1,97E+00",1
"1,97E+00",1
"1,97E+00",1
"1,97E+00",1
"1,97E+00",1
"1,97E+00",1
"1,97E+00",1
"1,97E+00",1
"1,97E+00",1
"1,98E+00",1
"1,98E+00",1
"1,98E+00",1
"1,98E+00",1
"1,98E+00",1
"1,98E+00",1
"1,98E+00",1
"1,98E+00",1
"1,98E+00",1
"1,98E+00",1
"1,99E+00",1
"1,99E+00",1
"1,99E+00",1
"1,99E+00",1
"1,99E+00",1
"1,99E+00",1
"1,99E+00",1
"1,99E+00",1
"1,99E+00",1
"1,99E+00",1
"2,00E+00",1
"2,00E+00",1
"2,00E+00",1
"2,00E+00",1
"2,00E+00",1
"2,00E+00",1
"2,00E+00",1
"2,00E+00",1
"2,00E+00",1
"2,00E+00",1
"2,01E+00",1
"2,01E+00",1
"2,01E+00",1
"2,01E+00",1
"2,01E+00",1
"2,01E+00",1
"2,01E+00",1
"2,01E+00",1
"2,01E+00",1
"2,01E+00",1
"2,02E+00",1
"2,02E+00",1
"2,02E+00",1
"2,02E+00",1
"2,02E+00",1
"2,02E+00",1
"2,02E+00",1
"2,02E+00",1
"2,02E+00",1
"2,02E+00",1
"2,03E+00",1
"2,03E+00",1
"2,03E+00",1
"2,03E+00",1
"2,03E+00",1
"2,03E+00",1
"2,03E+00",1
"2,03E+00",1
"2,03E+00",1
"2,03E+00",1
"2,04E+00",1
"2,04E+00",1
"2,04E+00",1
"2,04E+00",1
"2,04E+00",1
"2,04E+00",1
"2,04E+00",1
"2,04E+00",1
"2,04E+00",1
"2,04E+00",1
"2,05E+00",1
"2,05E+00",1
"2,05E+00",1
"2,05E+00",1
"2,05E+00",1
"2,05E+00",1
"2,05E+00",1
"2,05E+00",1
"2,05E+00",1
"2,05E+00",1
"2,06E+00",1
"2,06E+00",1
"2,06E+00",1
"2,06E+00",1
"2,06E+00",1
"2,06E+00",1
"2,06E+00",1
"2,06E+00",1
"2,06E+00",1
"2,06E+00",1
"2,07E+00",1
"2,07E+00",1
"2,07E+00",1
"2,07E+00",1
"2,07E+00",1
"2,07E+00",1
"2,07E+00",1
"2,07E+00",1
"2,07E+00",1
"2,07E+00",1
"2,08E+00",1
"2,08E+00",1
"2,08E+00",1
"2,08E+00",1
"2,08E+00",1
"2,08E+00",1
"2,08E+00",1
"2,08E+00",1
"2,08E+00",1
"2,08E+00",1
"2,09E+00",1
"2,09E+00",1
"2,09E+00",1
"2,09E+00",1
"2,09E+00",1
"2,09E+00",1
"2,09E+00",1
"2,09E+00",1
"2,09E+00",1
"2,09E+00",1
"2,10E+00",1
"2,10E+00",1
"2,10E+00",1
"2,10E+00",1
"2,10E+00",1
"2,10E+00",1
"2,10E+00",1
"2,10E+00",1
"2,10E+00",1
"2,10E+00",1
"2,11E+00",1
"2,11E+00",1
"2,11E+00",1
"2,11E+00",1
"2,11E+00",1
"2,11E+00",1
"2,11E+00",1
"2,11E+00",1
"2,11E+00",1
"2,11E+00",1
"2,12E+00",1
"2,12E+00",1
"2,12E+00",1
"2,12E+00",1
"2,12E+00",1
"2,12E+00",1
"2,12E+00",1
"2,12E+00",1
"2,12E+00",1
"2,12E+00",1
"2,13E+00",1
"2,13E+00",1
"2,13E+00",1
"2,13E+00",1
"2,13E+00",1
"2,13E+00",1
"2,13E+00",1
"2,13E+00",1
"2,13E+00",1
"2,13E+00",1
"2,14E+00",1
"2,14E+00",1
"2,14E+00",1
"2,14E+00",1
"2,14E+00",1
"2,14E+00",1
"2,14E+00",1
"2,14E+00","0,9995"
"2,14E+00","0,9971"
"2,14E+00","0,9994"
"2,15E+00",1
"2,15E+00",1
"2,15E+00","0,9987"
"2,15E+00","0,999"
"2,15E+00","0,9964"
"2,15E+00","0,9987"
"2,15E+00","0,9992"
"2,15E+00","0,9961"
"2,15E+00","0,9992"
"2,15E+00","0,9991"
"2,16E+00","0,9919"
"2,16E+00","0,9973"
"2,16E+00","0,9981"
"2,16E+00","0,9995"
"2,16E+00",1
"2,16E+00","0,998"
"2,16E+00","0,9806"
"2,16E+00","0,9958"
"2,16E+00","0,9993"
"2,16E+00","0,9999"
"2,17E+00","0,9979"
"2,17E+00","0,9968"
"2,17E+00","0,9832"
"2,17E+00","0,9952"
"2,17E+00","0,9999"
"2,17E+00","0,9961"
"2,17E+00","0,9994"
"2,17E+00","0,9891"
"2,17E+00","0,9819"
"2,17E+00","0,9996"
"2,18E+00","0,9977"
"2,18E+00","0,9999"
"2,18E+00","0,9999"
"2,18E+00","0,9849"
"2,18E+00","0,9831"
"2,18E+00","0,9977"
"2,18E+00","0,9999"
"2,18E+00","0,9998"
"2,18E+00","0,9966"
"2,18E+00","0,9855"
"2,19E+00","0,9993"
"2,19E+00",1
"2,19E+00",1
"2,19E+00",1
"2,19E+00","0,9968"
"2,19E+00","0,9943"
"2,19E+00","0,9999"
"2,19E+00",1
"2,19E+00","0,9999"
"2,19E+00","0,9993"
"2,20E+00","0,9902"
"2,20E+00","0,9997"
"2,20E+00","0,9986"
"2,20E+00","0,9932"
"2,20E+00","0,9648"
"2,20E+00","0,8888"
"2,20E+00","0,9455"
"2,20E+00","0,9471"
"2,20E+00","0,9652"
"2,20E+00","0,989"
"2,21E+00","0,9709"
"2,21E+00","0,989"
"2,21E+00","0,999"
"2,21E+00","0,9988"
"2,21E+00","0,9999"
"2,21E+00","0,9993"
"2,21E+00","0,9909"
"2,21E+00","0,9971"
"2,21E+00","0,9999"
"2,21E+00","0,9983"
"2,22E+00","0,999"
"2,22E+00","0,9819"
"2,22E+00","0,9777"
"2,22E+00","0,9941"
"2,22E+00","0,9961"
"2,22E+00","0,9969"
"2,22E+00","0,9698"
"2,22E+00","0,9708"
"2,22E+00","0,9953"
"2,22E+00","0,9915"
"2,23E+00","0,9923"
"2,23E+00","0,9853"
"2,23E+00","0,956"
"2,23E+00","0,9854"
"2,23E+00","0,9906"
"2,23E+00","0,992"
"2,23E+00","0,9751"
"2,23E+00","0,9439"
"2,23E+00","0,9679"
"2,23E+00","0,9735"
"2,24E+00","0,9833"
"2,24E+00","0,976"
"2,24E+00","0,9696"
