"4,00E-01",1
"2,24E+00","0,9584"
"2,24E+00","0,9875"
"2,24E+00","0,9655"
"2,24E+00","0,9686"
"2,24E+00","0,9725"
"2,24E+00","0,9737"
"2,24E+00","0,9449"
"2,25E+00","0,9876"
"2,25E+00","0,9553"
"2,25E+00","0,9174"
"2,25E+00","0,9763"
"2,25E+00","0,9811"
"2,25E+00","0,9643"
"2,25E+00","0,9615"
"2,25E+00","0,9681"
"2,25E+00","0,9705"
"2,25E+00","0,9385"
"2,26E+00","0,963"
"2,26E+00","0,9509"
"2,26E+00","0,9308"
"2,26E+00","0,9659"
"2,26E+00","0,9888"
"2,26E+00","0,9713"
"2,26E+00","0,9203"
"2,26E+00","0,885"
"2,26E+00","0,9607"
"2,26E+00","0,9201"
"2,27E+00","0,9281"
"2,27E+00","0,9931"
"2,27E+00","0,9825"
"2,27E+00","0,9071"
"2,27E+00","0,9144"
"2,27E+00","0,9556"
"2,27E+00","0,9669"
"2,27E+00","0,9275"
"2,27E+00","0,9602"
"2,27E+00","0,9771"
"2,28E+00","0,9103"
"2,28E+00","0,848"
"2,28E+00","0,937"
"2,28E+00","0,9671"
"2,28E+00","0,9827"
"2,28E+00","0,9803"
"2,28E+00","0,8927"
"2,28E+00","0,9572"
"2,28E+00","0,8646"
"2,28E+00","0,8977"
"2,29E+00","0,919"
"2,29E+00","0,9712"
"2,29E+00","0,9714"
"2,29E+00","0,9649"
"2,29E+00","0,9358"
"2,29E+00","0,8531"
"2,29E+00","0,9453"
"2,29E+00","0,9397"
"2,29E+00","0,9402"
"2,29E+00","0,9263"
"2,30E+00","0,9045"
"2,30E+00","0,8969"
"2,30E+00","0,9619"
"2,30E+00","0,9039"
"2,30E+00","0,883"
"2,30E+00","0,8997"
"2,30E+00","0,8958"
"2,30E+00","0,9378"
"2,30E+00","0,9371"
"2,30E+00","0,8817"
"2,31E+00","0,896"
"2,31E+00","0,9448"
"2,31E+00","0,9048"
"2,31E+00","0,9352"
"2,31E+00","0,9628"
"2,31E+00","0,9744"
"2,31E+00","0,9982"
"2,31E+00","0,975"
"2,31E+00","0,9965"
"2,31E+00","0,9992"
"2,32E+00","0,994"
"2,32E+00","0,8824"
"2,32E+00","0,6897"
"2,32E+00","0,7568"
"2,32E+00","0,8722"
"2,32E+00","0,9044"
"2,32E+00","0,9318"
"2,32E+00","0,9505"
"2,32E+00","0,9643"
"2,32E+00","0,9652"
"2,33E+00","0,9606"
"2,33E+00","0,9447"
"2,33E+00","0,9735"
"2,33E+00","0,9254"
"2,33E+00","0,9284"
"2,33E+00","0,9848"
"2,33E+00","0,9425"
"2,33E+00","0,9214"
"2,33E+00","0,9626"
"2,33E+00","0,9382"
"2,34E+00","0,9367"
"2,34E+00","0,9321"
"2,34E+00","0,9615"
"2,34E+00","0,9076"
"2,34E+00","0,9277"
"2,34E+00","0,8328"
"2,34E+00","0,8742"
"2,34E+00","0,9531"
"2,34E+00","0,9227"
"2,34E+00","0,9098"
"2,35E+00","0,8887"
"2,35E+00","0,9057"
"2,35E+00","0,8756"
"2,35E+00","0,8316"
"2,35E+00","0,8964"
"2,35E+00","0,8744"
"2,35E+00","0,8476"
"2,35E+00","0,9407"
"2,35E+00","0,908"
"2,35E+00","0,9096"
"2,36E+00","0,9057"
"2,36E+00","0,8119"
"2,36E+00","0,9461"
"2,36E+00","0,8944"
"2,36E+00","0,8183"
"2,36E+00","0,9901"
"2,36E+00","0,9773"
"2,36E+00","0,8935"
"2,36E+00","0,9946"
"2,36E+00","0,9609"
"2,37E+00","0,9538"
"2,37E+00","0,9459"
"2,37E+00","0,9147"
"2,37E+00","0,8952"
"2,37E+00","0,9448"
"2,37E+00","0,7389"
"2,37E+00","0,6234"
"2,37E+00","0,7201"
"2,37E+00","0,8608"
"2,37E+00","0,9259"
"2,38E+00","0,9178"
"2,38E+00","0,9567"
"2,38E+00","0,8487"
"2,38E+00","0,9778"
"2,38E+00","0,9839"
"2,38E+00","0,9026"
"2,38E+00","0,956"
"2,38E+00","0,9911"
"2,38E+00","0,8928"
"2,38E+00","0,9229"
"2,39E+00","0,9752"
"2,39E+00","0,9498"
"2,39E+00","0,9001"
"2,39E+00","0,9624"
"2,39E+00","0,9844"
"2,39E+00","0,909"
"2,39E+00","0,9328"
"2,39E+00","0,9489"
"2,39E+00","0,949"
"2,39E+00","0,933"
"2,40E+00","0,9528"
"2,40E+00","0,929"
"2,40E+00","0,9209"
"2,40E+00","0,953"
"2,40E+00","0,9591"
"2,40E+00","0,946"
"2,40E+00","0,9761"
"2,40E+00","0,9684"
"2,40E+00","0,9681"
"2,40E+00","0,9487"
"2,41E+00","0,9586"
"2,41E+00","0,9626"
"2,41E+00","0,9748"
"2,41E+00","0,9661"
"2,41E+00","0,9636"
"2,41E+00","0,9749"
"2,41E+00","0,9947"
"2,41E+00","0,9946"
"2,41E+00","0,9932"
"2,41E+00","0,9853"
"2,42E+00","0,995"
"2,42E+00","0,9725"
"2,42E+00","0,9783"
"2,42E+00","0,9809"
"2,42E+00","0,9873"
"2,42E+00","0,9821"
"2,42E+00","0,992"
"2,42E+00","0,9916"
"2,42E+00","0,9814"
"2,42E+00","0,9749"
"2,43E+00","0,9741"
"2,43E+00","0,9807"
"2,43E+00","0,9771"
"2,43E+00","0,9704"
"2,43E+00","0,9904"
"2,43E+00","0,989"
"2,43E+00","0,9941"
"2,43E+00","0,9945"
"2,43E+00","0,9895"
"2,43E+00","0,9903"
"2,44E+00","0,9903"
"2,44E+00","0,9868"
"2,44E+00","0,983"
"2,44E+00","0,9853"
"2,44E+00","0,9953"
"2,44E+00","0,9914"
"2,44E+00","0,9921"
"2,44E+00","0,9956"
"2,44E+00","0,9915"
"2,44E+00","0,992"
"2,45E+00","0,993"
"2,45E+00","0,9952"
"2,45E+00","0,9933"
"2,45E+00","0,9881"
"2,45E+00","0,9932"
"2,45E+00","0,9949"
"2,45E+00","0,9959"
"2,45E+00","0,9918"
"2,45E+00","0,9955"
"2,45E+00","0,9975"
"2,46E+00","0,9961"
"2,46E+00","0,9938"
"2,46E+00","0,9954"
"2,46E+00","0,9956"
"2,46E+00","0,9957"
"2,46E+00","0,9978"
"2,46E+00","0,9974"
"2,46E+00","0,9972"
"2,46E+00","0,996"
"2,46E+00","0,9964"
"2,47E+00","0,9985"
"2,47E+00","0,9986"
"2,47E+00","0,9994"
"2,47E+00","0,9968"
"2,47E+00","0,9947"
"2,47E+00","0,997"
"2,47E+00","0,999"
"2,47E+00","0,9991"
"2,47E+00","0,999"
"2,47E+00","0,9992"
"2,48E+00","0,998"
"2,48E+00","0,9988"
"2,48E+00","0,9993"
"2,48E+00","0,9985"
"2,48E+00","0,9975"
"2,48E+00","0,9987"
"2,48E+00","0,9995"
"2,48E+00","0,9992"
"2,48E+00","0,9995"
"2,48E+00","0,9975"
"2,49E+00","0,9982"
"2,49E+00","0,999"
"2,49E+00","0,9992"
"2,49E+00","0,9971"
"2,49E+00","0,9987"
"2,49E+00","0,9992"
"2,49E+00","0,9989"
"2,49E+00","0,999"
"2,49E+00","0,9988"
"2,49E+00","0,9987"
"2,50E+00","0,9996"
"2,50E+00","0,9994"
"2,50E+00","0,9997"
"2,50E+00","0,9987"
"2,50E+00","0,9971"
"2,50E+00","0,9993"
"2,50E+00","0,9988"
"2,50E+00","0,9993"
"2,50E+00","0,9996"
"2,50E+00","0,9984"
"2,51E+00","0,9992"
"2,51E+00","0,9994"
"2,51E+00","0,9997"
"2,51E+00","0,9989"
"2,51E+00","0,9987"
"2,51E+00","0,999"
"2,51E+00","0,9988"
"2,51E+00","0,9988"
"2,51E+00","0,9994"
"2,51E+00","0,9982"
"2,52E+00","0,9992"
"2,52E+00","0,9989"
"2,52E+00","0,9981"
"2,52E+00","0,9993"
"2,52E+00","0,9989"
"2,52E+00","0,9992"
"2,52E+00","0,9973"
"2,52E+00","0,9994"
"2,52E+00","0,9991"
"2,52E+00","0,9988"
"2,53E+00","0,9987"
"2,53E+00","0,9991"
"2,53E+00","0,9985"
"2,53E+00","0,9976"
"2,53E+00","0,999"
"2,53E+00","0,9997"
"2,53E+00","0,9983"
"2,53E+00","0,9995"
"2,53E+00","0,999"
"2,53E+00","0,9995"
"2,54E+00","0,9982"
"2,54E+00","0,998"
"2,54E+00","0,9976"
"2,54E+00","0,9994"
"2,54E+00","0,9995"
"2,54E+00","0,9986"
"2,54E+00","0,9987"
"2,54E+00","0,9992"
"2,54E+00","0,9993"
"2,54E+00","0,9988"
"2,55E+00","0,9994"
"2,55E+00","0,999"
"2,55E+00","0,9991"
"2,55E+00","0,999"
"2,55E+00","0,9989"
"2,55E+00","0,9982"
"2,55E+00","0,9972"
"2,55E+00","0,9972"
"2,55E+00","0,9967"
"2,55E+00","0,9975"
"2,56E+00","0,9955"
"2,56E+00","0,9966"
"2,56E+00","0,9946"
"2,56E+00","0,9919"
"2,56E+00","0,988"
"2,56E+00","0,9912"
"2,56E+00","0,9841"
"2,56E+00","0,9906"
"2,56E+00","0,9886"
"2,56E+00","0,9961"
"2,57E+00","0,9826"
"2,57E+00","0,9807"
"2,57E+00","0,9888"
"2,57E+00","0,9938"
"2,57E+00","0,9957"
"2,57E+00","0,9737"
"2,57E+00","0,9846"
"2,57E+00","0,9947"
"2,57E+00","0,9774"
"2,57E+00","0,9894"
"2,58E+00","0,9954"
"2,58E+00","0,9858"
"2,58E+00","0,9984"
"2,58E+00","0,9989"
"2,58E+00","0,9943"
"2,58E+00","0,9958"
"2,58E+00","0,9978"
"2,58E+00","0,9973"
"2,58E+00","0,9934"
"2,58E+00","0,999"
"2,59E+00","0,9939"
"2,59E+00","0,9887"
"2,59E+00","0,9689"
"2,59E+00","0,9696"
"2,59E+00","0,9774"
"2,59E+00","0,984"
"2,59E+00","0,9808"
"2,59E+00","0,9873"
"2,59E+00","0,9951"
"2,59E+00","0,9923"
"2,60E+00","0,9944"
"2,60E+00","0,9966"
"2,60E+00","0,9921"
"2,60E+00","0,9974"
"2,60E+00","0,9953"
"2,60E+00","0,9898"
"2,60E+00","0,9959"
"2,60E+00","0,9908"
"2,60E+00","0,9939"
"2,60E+00","0,9971"
"2,61E+00","0,9961"
"2,61E+00","0,9924"
"2,61E+00","0,9976"
"2,61E+00","0,9991"
"2,61E+00","0,9977"
"2,61E+00","0,9941"
"2,61E+00","0,9952"
"2,61E+00","0,9922"
"2,61E+00","0,9886"
"2,61E+00","0,9973"
"2,62E+00","0,997"
"2,62E+00","0,9938"
"2,62E+00","0,9974"
"2,62E+00","0,9979"
"2,62E+00","0,9965"
"2,62E+00","0,9991"
"2,62E+00","0,9965"
"2,62E+00","0,9959"
"2,62E+00","0,9985"
"2,62E+00","0,9978"
"2,63E+00","0,9973"
"2,63E+00","0,9969"
"2,63E+00","0,9984"
"2,63E+00","0,9965"
"2,63E+00","0,9997"
"2,63E+00","0,9987"
"2,63E+00","0,9987"
"2,63E+00","0,9972"
"2,63E+00","0,9965"
"2,63E+00","0,9975"
"2,64E+00","0,9999"
"2,64E+00","0,9997"
"2,64E+00","0,9978"
"2,64E+00","0,9983"
"2,64E+00","0,9996"
"2,64E+00","0,9984"
"2,64E+00","0,9993"
"2,64E+00","0,9998"
"2,64E+00",1
"2,64E+00","0,9993"
"2,65E+00","0,9994"
"2,65E+00","0,9996"
"2,65E+00","0,999"
"2,65E+00","0,9994"
"2,65E+00",1
"2,65E+00","0,9998"
"2,65E+00","0,9996"
"2,65E+00","0,9997"
"2,65E+00","0,9996"
"2,65E+00","0,9994"
"2,66E+00","0,9996"
"2,66E+00","0,9997"
"2,66E+00","0,9993"
"2,66E+00","0,9999"
"2,66E+00","0,9999"
"2,66E+00","0,9999"
"2,66E+00","0,9998"
"2,66E+00","0,9999"
"2,66E+00","0,9999"
"2,66E+00","0,9999"
"2,67E+00",1
"2,67E+00","0,9997"
"2,67E+00",1
"2,67E+00",1
"2,67E+00",1
"2,67E+00",1
"2,67E+00",1
"2,67E+00","0,9998"
"2,67E+00","0,9998"
"2,67E+00","0,9999"
"2,68E+00",1
"2,68E+00",1
"2,68E+00",1
"2,68E+00","0,9999"
"2,68E+00",1
"2,68E+00",1
"2,68E+00","0,9999"
"2,68E+00",1
"2,68E+00",1
"2,68E+00",1
"2,69E+00",1
"2,69E+00","0,9998"
"2,69E+00","0,9999"
"2,69E+00","0,9999"
"2,69E+00",1
"2,69E+00","0,9998"
"2,69E+00","0,9998"
"2,69E+00","0,9999"
"2,69E+00",1
"2,69E+00",1
"2,70E+00","0,9999"
"2,70E+00",1
"2,70E+00",1
"2,70E+00",1
"2,70E+00",1
"2,70E+00",1
"2,70E+00",1
"2,70E+00","0,9999"
"2,70E+00",1
"2,70E+00",1
"2,71E+00",1
"2,71E+00",1
"2,71E+00",1
"2,71E+00",1
"2,71E+00",1
"2,71E+00",1
"2,71E+00",1
"2,71E+00",1
"2,71E+00",1
"2,71E+00",1
"2,72E+00",1
"2,72E+00",1
"2,72E+00",1
"2,72E+00",1
"2,72E+00",1
"2,72E+00",1
"2,72E+00",1
"2,72E+00",1
"2,72E+00",1
"2,72E+00",1
"2,73E+00",1
"2,73E+00",1
"2,73E+00",1
"2,73E+00",1
"2,73E+00",1
"2,73E+00",1
"2,73E+00",1
"2,73E+00",1
"2,73E+00",1
"2,73E+00",1
"2,74E+00",1
"2,74E+00",1
"2,74E+00",1
"2,74E+00",1
"2,74E+00",1
"2,74E+00",1
"2,74E+00",1
"2,74E+00",1
"2,74E+00",1
"2,74E+00",1
"2,75E+00",1
"2,75E+00",1
"2,75E+00",1
"2,75E+00",1
"2,75E+00",1
"2,75E+00",1
"2,75E+00",1
"2,75E+00",1
"2,75E+00",1
"2,75E+00",1
"2,76E+00",1
"2,76E+00",1
"2,76E+00",1
"2,76E+00",1
"2,76E+00",1
"2,76E+00",1
"2,76E+00",1
"2,76E+00",1
"2,76E+00",1
"2,76E+00",1
"2,77E+00",1
"2,77E+00",1
"2,77E+00",1
"2,77E+00",1
"2,77E+00",1
"2,77E+00",1
"2,77E+00",1
"2,77E+00",1
"2,77E+00",1
"2,77E+00",1
"2,78E+00",1
"2,78E+00",1
"2,78E+00",1
"2,78E+00",1
"2,78E+00",1
"2,78E+00",1
"2,78E+00",1
"2,78E+00",1
"2,78E+00",1
"2,78E+00",1
"2,79E+00",1
"2,79E+00",1
"2,79E+00",1
"2,79E+00",1
"2,79E+00",1
"2,79E+00",1
"2,79E+00",1
"2,79E+00",1
"2,79E+00",1
"2,79E+00",1
"2,80E+00",1
"2,80E+00",1
"2,80E+00",1
"2,80E+00",1
"2,80E+00",1
"2,80E+00",1
"2,80E+00",1
"2,80E+00",1
"2,80E+00",1
"2,80E+00",1
"2,81E+00",1
"2,81E+00",1
"2,81E+00",1
"2,81E+00",1
"2,81E+00",1
"2,81E+00",1
"2,81E+00",1
"2,81E+00",1
"2,81E+00",1
"2,81E+00",1
"2,82E+00",1
"2,82E+00",1
"2,82E+00",1
"2,82E+00",1
"2,82E+00",1
"2,82E+00",1
"2,82E+00",1
"2,82E+00",1
"2,82E+00",1
"2,82E+00",1
"2,83E+00",1
"2,83E+00",1
"2,83E+00",1
"2,83E+00",1
"2,83E+00",1
"2,83E+00",1
"2,83E+00",1
"2,83E+00",1
"2,83E+00",1
"2,83E+00",1
"2,84E+00",1
"2,84E+00",1
"2,84E+00",1
"2,84E+00",1
"2,84E+00",1
"2,84E+00",1
"2,84E+00",1
"2,84E+00",1
"2,84E+00",1
"2,84E+00",1
"2,85E+00",1
"2,85E+00",1
"2,85E+00",1
"2,85E+00",1
"2,85E+00",1
"2,85E+00",1
"2,85E+00",1
"2,85E+00",1
"2,85E+00",1
"2,85E+00",1
"2,86E+00",1
"2,86E+00",1
"2,86E+00",1
"2,86E+00",1
"2,86E+00",1
"2,86E+00",1
"2,86E+00",1
"2,86E+00",1
"2,86E+00",1
"2,86E+00",1
"2,87E+00",1
"2,87E+00",1
"2,87E+00",1
"2,87E+00",1
"2,87E+00",1
"2,87E+00",1
"2,87E+00",1
"2,87E+00",1
"2,87E+00",1
"2,87E+00",1
"2,88E+00",1
"2,88E+00",1
"2,88E+00",1
"2,88E+00",1
"2,88E+00",1
"2,88E+00",1
"2,88E+00",1
"2,88E+00",1
"2,88E+00",1
"2,88E+00",1
"2,89E+00",1
"2,89E+00",1
"2,89E+00",1
"2,89E+00",1
"2,89E+00",1
"2,89E+00",1
"2,89E+00",1
"2,89E+00",1
"2,89E+00",1
"2,89E+00",1
"2,90E+00",1
"2,90E+00",1
"2,90E+00",1
"2,90E+00",1
"2,90E+00",1
"2,90E+00",1
"2,90E+00",1
"2,90E+00",1
"2,90E+00",1
"2,90E+00",1
"2,91E+00",1
"2,91E+00",1
"2,91E+00",1
"2,91E+00",1
"2,91E+00",1
"2,91E+00",1
"2,91E+00",1
"2,91E+00",1
"2,91E+00",1
"2,91E+00",1
"2,92E+00",1
"2,92E+00",1
"2,92E+00",1
"2,92E+00",1
"2,92E+00",1
"2,92E+00",1
"2,92E+00",1
"2,92E+00",1
"2,92E+00",1
"2,92E+00",1
"2,93E+00",1
"2,93E+00",1
"2,93E+00",1
"2,93E+00",1
"2,93E+00",1
"2,93E+00",1
"2,93E+00",1
"2,93E+00",1
"2,93E+00",1
"2,93E+00",1
"2,94E+00",1
"2,94E+00",1
"2,94E+00",1
"2,94E+00",1
"2,94E+00",1
"2,94E+00",1
"2,94E+00",1
"2,94E+00",1
"2,94E+00",1
"2,94E+00",1
"2,95E+00",1
"2,95E+00",1
"2,95E+00",1
"2,95E+00",1
"2,95E+00",1
"2,95E+00",1
"2,95E+00",1
"2,95E+00",1
"2,95E+00",1
"2,95E+00",1
"2,96E+00",1
"2,96E+00",1
"2,96E+00",1
"2,96E+00",1
"2,96E+00",1
"2,96E+00",1
"2,96E+00",1
"2,96E+00",1
"2,96E+00",1
"2,96E+00",1
"2,97E+00",1
"2,97E+00",1
"2,97E+00",1
"2,97E+00",1
"2,97E+00",1
"2,97E+00",1
"2,97E+00",1
"2,97E+00",1
"2,97E+00",1
"2,97E+00",1
"2,98E+00",1
"2,98E+00",1
"2,98E+00",1
"2,98E+00",1
"2,98E+00",1
"2,98E+00",1
"2,98E+00",1
"2,98E+00",1
"2,98E+00",1
"2,98E+00",1
"2,99E+00",1
"2,99E+00",1
"2,99E+00",1
"2,99E+00",1
"2,99E+00",1
"2,99E+00",1
"2,99E+00",1
"2,99E+00",1
"2,99E+00",1
"2,99E+00",1
"3,00E+00",1
"3,00E+00",1
"3,00E+00",1
"3,00E+00",1
"3,00E+00",1
"3,00E+00",1
